window,equipment,count
"Row(start=datetime.datetime(2021, 5, 4, 9, 58, 30), end=datetime.datetime(2021, 5, 4, 9, 59))",738,5142
"Row(start=datetime.datetime(2021, 5, 4, 9, 58, 30), end=datetime.datetime(2021, 5, 4, 9, 59))",320,4870
"Row(start=datetime.datetime(2021, 5, 4, 9, 59), end=datetime.datetime(2021, 5, 4, 9, 59, 30))",320,4245
"Row(start=datetime.datetime(2021, 5, 4, 9, 59), end=datetime.datetime(2021, 5, 4, 9, 59, 30))",738,1974
"Row(start=datetime.datetime(2021, 5, 4, 9, 58, 30), end=datetime.datetime(2021, 5, 4, 9, 59))",319,1795
"Row(start=datetime.datetime(2021, 5, 4, 9, 59), end=datetime.datetime(2021, 5, 4, 9, 59, 30))",319,1611
"Row(start=datetime.datetime(2021, 5, 4, 9, 59), end=datetime.datetime(2021, 5, 4, 9, 59, 30))",737,1296
"Row(start=datetime.datetime(2021, 5, 4, 9, 58, 30), end=datetime.datetime(2021, 5, 4, 9, 59))",73H,1077
"Row(start=datetime.datetime(2021, 5, 4, 9, 59), end=datetime.datetime(2021, 5, 4, 9, 59, 30))",73H,963
"Row(start=datetime.datetime(2021, 5, 4, 9, 58, 30), end=datetime.datetime(2021, 5, 4, 9, 59))",737,903
